30063,Seton Hill,03/22/2013,Belmont Abbey,/team/index/11380?org_id=2683,-,
30063,Seton Hill,03/26/2013,@  Ohio Valley,/team/index/11380?org_id=15207,-,
30063,Seton Hill,03/30/2013,@  Lake Erie,/team/index/11380?org_id=2746,-,
30063,Seton Hill,04/06/2013,Pfeiffer,/team/index/11380?org_id=542,-,
30063,Seton Hill,04/12/2013,@  Lindenwood (MO),/team/index/11380?org_id=30136,-,
30063,Seton Hill,04/14/2013,"Colorado Mesa @St. Charles, MO",/team/index/11380?org_id=11416,-,
30063,Seton Hill,04/19/2013,Rollins,/team/index/11380?org_id=584,-,
30063,Seton Hill,04/27/2013,Mercyhurst,/team/index/11380?org_id=408,-,
652,Sewanee,02/16/2013,Fontbonne,/team/index/11380?org_id=11538,W 14 - 5,/game/index/1745452?org_id=11538
652,Sewanee,02/23/2013,"Wittenberg @ Nashville, Tenn.",/team/index/11380?org_id=806,W 15 - 10,/game/index/1748532?org_id=806
652,Sewanee,03/02/2013,@ Kenyon,/team/index/11380?org_id=335,W 6 - 5,/game/index/1800852?org_id=335
652,Sewanee,03/08/2013,@ Greensboro,/team/index/11380?org_id=263,L 11 - 14,/game/index/1878952?org_id=263
652,Sewanee,03/10/2013,"Va. Wesleyan @Charlottesville, Va., VA",/team/index/11380?org_id=745,-,
652,Sewanee,03/13/2013,Kean,/team/index/11380?org_id=329,-,
652,Sewanee,03/16/2013,Centre,/team/index/11380?org_id=132,-,
652,Sewanee,03/20/2013,Benedictine (IL),/team/index/11380?org_id=296,-,
652,Sewanee,03/23/2013,@  Oglethorpe,/team/index/11380?org_id=2713,-,
652,Sewanee,03/29/2013,Birmingham-So.,/team/index/11380?org_id=28593,-,
652,Sewanee,03/30/2013,Millsaps,/team/index/11380?org_id=426,-,
652,Sewanee,04/06/2013,@  Berry,/team/index/11380?org_id=973,-,
652,Sewanee,04/12/2013,@  Rhodes,/team/index/11380?org_id=573,-,
652,Sewanee,04/14/2013,@  Hendrix,/team/index/11380?org_id=1124,-,
637,Shenandoah,02/23/2013,@ Alvernia,/team/index/11380?org_id=938,W 11 - 6,/game/index/1724952?org_id=938
637,Shenandoah,02/27/2013,@ Hood,/team/index/11380?org_id=8404,W 8 - 5,/game/index/1765272?org_id=8404
637,Shenandoah,03/02/2013,Marywood,/team/index/11380?org_id=397,W 13 - 10,/game/index/1787941?org_id=397
637,Shenandoah,03/07/2013,@ Susquehanna,/team/index/11380?org_id=685,L 6 - 15,/game/index/1860555?org_id=685
637,Shenandoah,03/10/2013,SUNYIT,/team/index/11380?org_id=9500,W 18 - 4,/game/index/1880076?org_id=9500
637,Shenandoah,03/13/2013,Southwestern (TX),/team/index/11380?org_id=8746,-,
637,Shenandoah,03/16/2013,@  Va. Wesleyan,/team/index/11380?org_id=745,-,
637,Shenandoah,03/23/2013,@  Randolph,/team/index/11380?org_id=566,-,
637,Shenandoah,03/30/2013,Hampden-Sydney,/team/index/11380?org_id=269,-,
637,Shenandoah,04/03/2013,@  Roanoke,/team/index/11380?org_id=578,-,
637,Shenandoah,04/06/2013,Randolph-Macon,/team/index/11380?org_id=565,-,
637,Shenandoah,04/10/2013,@  Marymount (VA),/team/index/11380?org_id=394,-,
637,Shenandoah,04/17/2013,@  Bridgewater (VA),/team/index/11380?org_id=75,-,
637,Shenandoah,04/20/2013,Guilford,/team/index/11380?org_id=1112,-,
637,Shenandoah,04/24/2013,Wash. & Lee,/team/index/11380?org_id=752,-,
637,Shenandoah,04/27/2013,Lynchburg,/team/index/11380?org_id=374,-,
639,Siena,02/08/2013,@ Johns Hopkins,/team/index/11380?org_id=322,L 6 - 15,/game/index/1656692?org_id=322
639,Siena,02/16/2013,Hobart,/team/index/11380?org_id=282,L 15 - 18,/game/index/1641274?org_id=282
639,Siena,02/23/2013,Binghamton,/team/index/11380?org_id=62,W 9 - 8,/game/index/1719452?org_id=62
639,Siena,03/02/2013,St. John's (NY),/team/index/11380?org_id=603,L 11 - 12,/game/index/1802174?org_id=603
639,Siena,03/05/2013,@ Stony Brook,/team/index/11380?org_id=683,L 9 - 11,/game/index/1828952?org_id=683
639,Siena,03/08/2013,Hartford,/team/index/11380?org_id=272,L 14 - 15,/game/index/1880314?org_id=272
639,Siena,03/09/2013,Hartford,/team/index/11380?org_id=272,-,
639,Siena,03/16/2013,@  Jacksonville,/team/index/11380?org_id=316,-,
639,Siena,03/23/2013,@  Providence,/team/index/11380?org_id=556,-,
639,Siena,03/26/2013,@  Cornell,/team/index/11380?org_id=167,-,
639,Siena,03/30/2013,Manhattan,/team/index/11380?org_id=381,-,
639,Siena,04/06/2013,@  Canisius,/team/index/11380?org_id=116,-,
639,Siena,04/13/2013,Detroit,/team/index/11380?org_id=184,-,
639,Siena,04/20/2013,@  Marist,/team/index/11380?org_id=386,-,
639,Siena,04/23/2013,Albany (NY),/team/index/11380?org_id=14,-,
639,Siena,04/27/2013,VMI,/team/index/11380?org_id=741,-,
642,Skidmore,02/23/2013,Babson,/team/index/11380?org_id=45,L 9 - 14,/game/index/1804932?org_id=45
642,Skidmore,03/03/2013,"Bates @ Cambridge, Mass.",/team/index/11380?org_id=50,W 12 - 11,/game/index/1847992?org_id=50
642,Skidmore,03/06/2013,@ Endicott,/team/index/11380?org_id=8981,L 8 - 9,/game/index/1848792?org_id=8981
642,Skidmore,03/09/2013,Trinity (CT),/team/index/11380?org_id=713,-,
642,Skidmore,03/09/2013,Trinity (CT),/team/index/11380?org_id=713,-,
642,Skidmore,03/11/2013,@  Southwestern (TX),/team/index/11380?org_id=8746,-,
642,Skidmore,03/16/2013,@  Haverford,/team/index/11380?org_id=276,-,
642,Skidmore,03/23/2013,St. Lawrence,/team/index/11380?org_id=607,-,
642,Skidmore,03/26/2013,Williams,/team/index/11380?org_id=789,-,
642,Skidmore,03/30/2013,Vassar,/team/index/11380?org_id=737,-,
642,Skidmore,04/03/2013,@  Rensselaer,/team/index/11380?org_id=570,-,
642,Skidmore,04/10/2013,@  Hamilton,/team/index/11380?org_id=267,-,
642,Skidmore,04/14/2013,@  Clarkson,/team/index/11380?org_id=146,-,
642,Skidmore,04/16/2013,Middlebury,/team/index/11380?org_id=420,-,
642,Skidmore,04/20/2013,Rochester Inst.,/team/index/11380?org_id=580,-,
642,Skidmore,04/27/2013,@  Union (NY),/team/index/11380?org_id=727,-,
662,Southern Me.,03/02/2013,@ Castleton,/team/index/11380?org_id=123,L 10 - 12,/game/index/1798956?org_id=123
662,Southern Me.,03/05/2013,@ Curry,/team/index/11380?org_id=170,L 13 - 14 (1OT),/game/index/1880757?org_id=170
662,Southern Me.,03/07/2013,@ U New England,/team/index/11380?org_id=1255,L 8 - 12,/game/index/1859752?org_id=1255
662,Southern Me.,03/16/2013,Maine Maritime,/team/index/11380?org_id=378,-,
662,Southern Me.,03/21/2013,Mount Ida,/team/index/11380?org_id=27901,-,
662,Southern Me.,03/23/2013,St. Joseph's (ME),/team/index/11380?org_id=605,-,
662,Southern Me.,03/27/2013,New England Col.,/team/index/11380?org_id=467,-,
662,Southern Me.,03/30/2013,Keene St.,/team/index/11380?org_id=330,-,
662,Southern Me.,04/03/2013,@  Husson,/team/index/11380?org_id=1133,-,
662,Southern Me.,04/06/2013,Mass.-Dartmouth,/team/index/11380?org_id=656,-,
662,Southern Me.,04/10/2013,@  Colby,/team/index/11380?org_id=151,-,
662,Southern Me.,04/13/2013,Western Conn. St.,/team/index/11380?org_id=770,-,
662,Southern Me.,04/17/2013,Plymouth St.,/team/index/11380?org_id=548,-,
662,Southern Me.,04/20/2013,@  Eastern Conn. St.,/team/index/11380?org_id=200,-,
662,Southern Me.,04/23/2013,@  Mass.-Boston,/team/index/11380?org_id=401,-,
662,Southern Me.,04/26/2013,@  Salem St.,/team/index/11380?org_id=621,-,
468,Southern N.H.,03/02/2013,Molloy,/team/index/11380?org_id=437,L 10 - 16,/game/index/1802192?org_id=437
468,Southern N.H.,03/05/2013,@ Mercy,/team/index/11380?org_id=407,L 8 - 10,/game/index/1852712?org_id=407
468,Southern N.H.,03/07/2013,@ Dowling,/team/index/11380?org_id=2692,L 6 - 12,/game/index/1860755?org_id=2692
468,Southern N.H.,03/13/2013,LIU Post,/team/index/11380?org_id=362,-,
468,Southern N.H.,03/16/2013,Assumption,/team/index/11380?org_id=36,-,
468,Southern N.H.,03/23/2013,Pace,/team/index/11380?org_id=533,-,
468,Southern N.H.,03/26/2013,Saint Michael's,/team/index/11380?org_id=613,-,
468,Southern N.H.,03/30/2013,@  Adelphi,/team/index/11380?org_id=3,-,
468,Southern N.H.,04/03/2013,@  St. Anselm,/team/index/11380?org_id=593,-,
468,Southern N.H.,04/06/2013,@  Merrimack,/team/index/11380?org_id=410,-,
468,Southern N.H.,04/09/2013,Franklin Pierce,/team/index/11380?org_id=241,-,
468,Southern N.H.,04/13/2013,@  Saint Rose,/team/index/11380?org_id=1347,-,
468,Southern N.H.,04/17/2013,@  Bentley,/team/index/11380?org_id=56,-,
468,Southern N.H.,04/20/2013,Le Moyne,/team/index/11380?org_id=349,-,
468,Southern N.H.,04/27/2013,@  American Int'l,/team/index/11380?org_id=22,-,
8746,Southwestern (TX),02/08/2013,@ Rhodes,/team/index/11380?org_id=573,W 12 - 6,/game/index/1812012?org_id=573
8746,Southwestern (TX),02/09/2013,@ Hendrix,/team/index/11380?org_id=1124,W 13 - 6,/game/index/1624812?org_id=1124
8746,Southwestern (TX),02/23/2013,"SUNY Oneonta @ Whittier, CA",/team/index/11380?org_id=526,L 3 - 12,/game/index/1860557?org_id=526
8746,Southwestern (TX),02/24/2013,@ Whittier,/team/index/11380?org_id=781,L 7 - 8,/game/index/1744452?org_id=781
8746,Southwestern (TX),03/01/2013,Centenary (LA),/team/index/11380?org_id=125,W 22 - 2,/game/index/1816792?org_id=125
8746,Southwestern (TX),03/06/2013,Misericordia,/team/index/11380?org_id=16142,L 9 - 10,/game/index/1878637?org_id=16142
8746,Southwestern (TX),03/07/2013,Regis (MA),/team/index/11380?org_id=569,-,
8746,Southwestern (TX),03/11/2013,Skidmore,/team/index/11380?org_id=642,-,
8746,Southwestern (TX),03/13/2013,@  Shenandoah,/team/index/11380?org_id=637,-,
8746,Southwestern (TX),03/16/2013,@  Marymount (VA),/team/index/11380?org_id=394,-,
8746,Southwestern (TX),03/24/2013,@  Dallas,/team/index/11380?org_id=1044,-,
8746,Southwestern (TX),03/31/2013,Colorado Col.,/team/index/11380?org_id=154,-,
8746,Southwestern (TX),04/05/2013,@  Centenary (LA),/team/index/11380?org_id=125,-,
8746,Southwestern (TX),04/07/2013,@  Huntingdon,/team/index/11380?org_id=1130,-,
8746,Southwestern (TX),04/14/2013,@  Colorado Col.,/team/index/11380?org_id=154,-,
8746,Southwestern (TX),04/20/2013,Dallas,/team/index/11380?org_id=1044,-,
673,Springfield,02/20/2013,@ Gordon,/team/index/11380?org_id=1099,W 22 - 7,/game/index/1726172?org_id=1099
673,Springfield,02/22/2013,Nazareth,/team/index/11380?org_id=461,L 13 - 15,/game/index/1726272?org_id=461
673,Springfield,03/02/2013,Stevens,/team/index/11380?org_id=679,L 8 - 16,/game/index/1786478?org_id=679
673,Springfield,03/13/2013,@  Middlebury,/team/index/11380?org_id=420,-,
673,Springfield,03/16/2013,Union (NY),/team/index/11380?org_id=727,-,
673,Springfield,03/23/2013,@  Endicott,/team/index/11380?org_id=8981,-,
673,Springfield,03/27/2013,"Bowdoin @Exeter, NH",/team/index/11380?org_id=69,-,
673,Springfield,03/30/2013,@  Western New Eng.,/team/index/11380?org_id=775,-,
673,Springfield,04/03/2013,@  Regis (MA),/team/index/11380?org_id=569,-,
673,Springfield,04/06/2013,MIT,/team/index/11380?org_id=398,-,
673,Springfield,04/10/2013,@  Amherst,/team/index/11380?org_id=24,-,
673,Springfield,04/13/2013,Mass. Maritime,/team/index/11380?org_id=399,-,
673,Springfield,04/17/2013,@  Clark (MA),/team/index/11380?org_id=145,-,
673,Springfield,04/20/2013,@  Wheaton (MA),/team/index/11380?org_id=779,-,
673,Springfield,04/27/2013,Babson,/team/index/11380?org_id=45,-,
593,St. Anselm,03/06/2013,NYIT,/team/index/11380?org_id=477,L 5 - 8,/game/index/1880365?org_id=477
593,St. Anselm,03/09/2013,Molloy,/team/index/11380?org_id=437,L 5 - 13,/game/index/1880320?org_id=437
593,St. Anselm,03/16/2013,Adelphi,/team/index/11380?org_id=3,-,
593,St. Anselm,03/23/2013,Assumption,/team/index/11380?org_id=36,-,
593,St. Anselm,03/27/2013,@  Bentley,/team/index/11380?org_id=56,-,
593,St. Anselm,03/30/2013,@  Le Moyne,/team/index/11380?org_id=349,-,
593,St. Anselm,04/03/2013,Southern N.H.,/team/index/11380?org_id=468,-,
593,St. Anselm,04/06/2013,@  Franklin Pierce,/team/index/11380?org_id=241,-,
593,St. Anselm,04/10/2013,@  Saint Michael's,/team/index/11380?org_id=613,-,
593,St. Anselm,04/13/2013,American Int'l,/team/index/11380?org_id=22,-,
593,St. Anselm,04/17/2013,Merrimack,/team/index/11380?org_id=410,-,
593,St. Anselm,04/20/2013,@  Pace,/team/index/11380?org_id=533,-,
593,St. Anselm,04/24/2013,Mercy,/team/index/11380?org_id=407,-,
593,St. Anselm,04/27/2013,Saint Rose,/team/index/11380?org_id=1347,-,
601,St. John Fisher,02/19/2013,SUNY Geneseo,/team/index/11380?org_id=247,W 12 - 3,/game/index/1671032?org_id=247
601,St. John Fisher,02/28/2013,Clarkson,/team/index/11380?org_id=146,L 9 - 13,/game/index/1765193?org_id=146
601,St. John Fisher,03/05/2013,@ Piedmont,/team/index/11380?org_id=21830,W 22 - 3,/game/index/1866972?org_id=21830
601,St. John Fisher,03/08/2013,"Birmingham-So. @ Suwanee, GA",/team/index/11380?org_id=28593,W 7 - 4,/game/index/1861350?org_id=28593
601,St. John Fisher,03/12/2013,Brockport,/team/index/11380?org_id=78,-,
601,St. John Fisher,03/15/2013,Endicott,/team/index/11380?org_id=8981,-,
601,St. John Fisher,03/17/2013,Roger Williams,/team/index/11380?org_id=583,-,
601,St. John Fisher,03/20/2013,@  Rochester Inst.,/team/index/11380?org_id=580,-,
601,St. John Fisher,03/30/2013,Hartwick,/team/index/11380?org_id=273,-,
601,St. John Fisher,04/03/2013,Elmira,/team/index/11380?org_id=213,-,
601,St. John Fisher,04/06/2013,@  Stevens,/team/index/11380?org_id=679,-,
601,St. John Fisher,04/13/2013,@  Ithaca,/team/index/11380?org_id=313,-,
601,St. John Fisher,04/17/2013,Oswego St.,/team/index/11380?org_id=530,-,
601,St. John Fisher,04/20/2013,Alfred,/team/index/11380?org_id=18,-,
601,St. John Fisher,04/24/2013,Nazareth,/team/index/11380?org_id=461,-,
601,St. John Fisher,04/27/2013,@  Utica,/team/index/11380?org_id=733,-,
603,St. Johns (NY),02/16/2013,@ Holy Cross,/team/index/11380?org_id=285,W 11 - 9,/game/index/1639432?org_id=285
603,St. Johns (NY),02/23/2013,Yale,/team/index/11380?org_id=813,W 10 - 9,/game/index/1719392?org_id=813
603,St. Johns (NY),02/25/2013,Stony Brook,/team/index/11380?org_id=683,L 7 - 11,/game/index/1749512?org_id=683
603,St. Johns (NY),03/02/2013,@ Siena,/team/index/11380?org_id=639,W 12 - 11,/game/index/1802174?org_id=639
603,St. Johns (NY),03/09/2013,"Syracuse @ Chester, Pa.",/team/index/11380?org_id=688,L 11 - 13,/game/index/1877354?org_id=688
603,St. Johns (NY),03/16/2013,Rutgers,/team/index/11380?org_id=587,-,
603,St. Johns (NY),03/19/2013,Hofstra,/team/index/11380?org_id=283,-,
603,St. Johns (NY),03/23/2013,"Robert Morris @Malvern, PA",/team/index/11380?org_id=579,-,
603,St. Johns (NY),03/30/2013,@  Notre Dame,/team/index/11380?org_id=513,-,
603,St. Johns (NY),04/06/2013,"Georgetown @Bethpage, NY",/team/index/11380?org_id=251,-,
603,St. Johns (NY),04/13/2013,Villanova,/team/index/11380?org_id=739,-,
603,St. Johns (NY),04/20/2013,@  Providence,/team/index/11380?org_id=556,-,
603,St. Johns (NY),04/27/2013,Marquette,/team/index/11380?org_id=387,-,
606,St. Josephs,02/10/2013,@ Lehigh,/team/index/11380?org_id=352,L 1 - 14,/game/index/1610732?org_id=352
606,St. Josephs,02/16/2013,"High Point @ Woodberry Forest, Va",/team/index/11380?org_id=19651,W 8 - 5,/game/index/1692933?org_id=19651
606,St. Josephs,02/23/2013,VMI,/team/index/11380?org_id=741,W 10 - 3,/game/index/1721772?org_id=741
606,St. Josephs,02/26/2013,@ Penn,/team/index/11380?org_id=540,L 5 - 6,/game/index/1741752?org_id=540
606,St. Josephs,03/02/2013,Wagner,/team/index/11380?org_id=748,W 10 - 4,/game/index/1783355?org_id=748
606,St. Josephs,03/06/2013,Mercer,/team/index/11380?org_id=406,L 9 - 10,/game/index/1860572?org_id=406
606,St. Josephs,03/09/2013,@ Brown,/team/index/11380?org_id=80,L 9 - 17,/game/index/1868892?org_id=80
606,St. Josephs,03/16/2013,Marquette,/team/index/11380?org_id=387,-,
606,St. Josephs,03/23/2013,@  Penn St.,/team/index/11380?org_id=539,-,
606,St. Josephs,03/27/2013,@  Drexel,/team/index/11380?org_id=191,-,
606,St. Josephs,03/30/2013,Massachusetts,/team/index/11380?org_id=400,-,
606,St. Josephs,04/06/2013,"Hofstra @Folsom, PA",/team/index/11380?org_id=283,-,
606,St. Josephs,04/13/2013,Delaware,/team/index/11380?org_id=180,-,
606,St. Josephs,04/20/2013,@  Michigan,/team/index/11380?org_id=418,-,
606,St. Josephs,04/23/2013,Marist,/team/index/11380?org_id=386,-,
606,St. Josephs,04/27/2013,@  Towson,/team/index/11380?org_id=711,-,
605,St. Josephs (ME),02/26/2013,Husson,/team/index/11380?org_id=1133,W 14 - 4,/game/index/1779532?org_id=1133
605,St. Josephs (ME),03/02/2013,Salem St.,/team/index/11380?org_id=621,L 5 - 11,/game/index/1800662?org_id=621
605,St. Josephs (ME),03/07/2013,Plymouth St.,/team/index/11380?org_id=548,L 6 - 17,/game/index/1878872?org_id=548
605,St. Josephs (ME),03/10/2013,@ Centenary (NJ),/team/index/11380?org_id=12884,L 6 - 16,/game/index/1880417?org_id=12884
605,St. Josephs (ME),03/12/2013,@  Salve Regina,/team/index/11380?org_id=623,-,
605,St. Josephs (ME),03/16/2013,Anna Maria,/team/index/11380?org_id=26,-,
605,St. Josephs (ME),03/19/2013,@  Emmanuel (MA),/team/index/11380?org_id=215,-,
605,St. Josephs (ME),03/23/2013,@  Southern Me.,/team/index/11380?org_id=662,-,
605,St. Josephs (ME),03/26/2013,@  Colby,/team/index/11380?org_id=151,-,
605,St. Josephs (ME),03/30/2013,Emerson,/team/index/11380?org_id=214,-,
605,St. Josephs (ME),04/03/2013,@  Rivier,/team/index/11380?org_id=18422,-,
605,St. Josephs (ME),04/06/2013,Lasell,/team/index/11380?org_id=8486,-,
605,St. Josephs (ME),04/10/2013,@  Becker,/team/index/11380?org_id=26107,-,
605,St. Josephs (ME),04/13/2013,@  Daniel Webster,/team/index/11380?org_id=2691,-,
605,St. Josephs (ME),04/16/2013,Mount Ida,/team/index/11380?org_id=27901,-,
605,St. Josephs (ME),04/20/2013,Norwich,/team/index/11380?org_id=511,-,
607,St. Lawrence,03/02/2013,"Haverford @ Greenwich, CT",/team/index/11380?org_id=276,W 11 - 5,/game/index/1813052?org_id=276
607,St. Lawrence,03/06/2013,Adrian,/team/index/11380?org_id=4,W 10 - 7,/game/index/1878552?org_id=4
607,St. Lawrence,03/10/2013,"Nazareth @ Ithaca, N.Y.",/team/index/11380?org_id=461,L 9 - 12,/game/index/1875352?org_id=461
607,St. Lawrence,03/13/2013,"Bowdoin @Washington, DC",/team/index/11380?org_id=69,-,
607,St. Lawrence,03/19/2013,Middlebury,/team/index/11380?org_id=420,-,
607,St. Lawrence,03/23/2013,@  Skidmore,/team/index/11380?org_id=642,-,
607,St. Lawrence,03/26/2013,SUNY Geneseo @TBA,/team/index/11380?org_id=247,-,
607,St. Lawrence,03/30/2013,Union (NY),/team/index/11380?org_id=727,-,
607,St. Lawrence,04/03/2013,Plattsburgh St.,/team/index/11380?org_id=547,-,
607,St. Lawrence,04/06/2013,@  Vassar,/team/index/11380?org_id=737,-,
607,St. Lawrence,04/10/2013,Clarkson,/team/index/11380?org_id=146,-,
607,St. Lawrence,04/16/2013,SUNY Potsdam,/team/index/11380?org_id=552,-,
607,St. Lawrence,04/20/2013,Rensselaer,/team/index/11380?org_id=570,-,
607,St. Lawrence,04/27/2013,@  Rochester Inst.,/team/index/11380?org_id=580,-,
608,St. Leo,02/12/2013,Florida Tech,/team/index/11380?org_id=230,L 15 - 16,/game/index/1731034?org_id=230
608,St. Leo,02/17/2013,Limestone,/team/index/11380?org_id=1174,L 5 - 7,/game/index/1683312?org_id=1174
608,St. Leo,02/23/2013,Tampa,/team/index/11380?org_id=689,W 8 - 7 (1OT),/game/index/1759792?org_id=689
608,St. Leo,02/28/2013,@ Rollins,/team/index/11380?org_id=584,W 14 - 9,/game/index/1770832?org_id=584
608,St. Leo,03/06/2013,Catawba,/team/index/11380?org_id=1001,W 12 - 8,/game/index/1845552?org_id=1001
608,St. Leo,03/08/2013,Mount Olive,/team/index/11380?org_id=1245,W 11 - 6,/game/index/1866037?org_id=1245
608,St. Leo,03/11/2013,Adams St.,/team/index/11380?org_id=929,-,
608,St. Leo,03/15/2013,@  Lenoir-Rhyne,/team/index/11380?org_id=1170,-,
608,St. Leo,03/23/2013,Wingate,/team/index/11380?org_id=1462,-,
608,St. Leo,03/27/2013,@  NYIT,/team/index/11380?org_id=477,-,
608,St. Leo,04/06/2013,Fla. Southern,/team/index/11380?org_id=233,-,
608,St. Leo,04/21/2013,"Mars Hill @Hilton Head, SC",/team/index/11380?org_id=1199,-,
611,St. Marys (MD),02/17/2013,Roanoke,/team/index/11380?org_id=578,W 13 - 12,/game/index/1663952?org_id=578
611,St. Marys (MD),02/23/2013,"Dickinson @ Brooklandville, Md.",/team/index/11380?org_id=185,L 5 - 19,/game/index/1733052?org_id=185
611,St. Marys (MD),03/02/2013,@ Drew,/team/index/11380?org_id=190,W 13 - 5,/game/index/1800313?org_id=190
611,St. Marys (MD),03/05/2013,Washington Col.,/team/index/11380?org_id=753,L 12 - 13 (1OT),/game/index/1830032?org_id=753
611,St. Marys (MD),03/09/2013,@ Muhlenberg,/team/index/11380?org_id=453,L 6 - 10,/game/index/1869973?org_id=453
611,St. Marys (MD),03/13/2013,"Denison @Baltimore, MD",/team/index/11380?org_id=182,-,
611,St. Marys (MD),03/17/2013,@  Ohio Wesleyan,/team/index/11380?org_id=520,-,
611,St. Marys (MD),03/20/2013,@  Marymount (VA),/team/index/11380?org_id=394,-,
611,St. Marys (MD),03/23/2013,Chris. Newport,/team/index/11380?org_id=139,-,
611,St. Marys (MD),03/30/2013,Frostburg St.,/team/index/11380?org_id=243,-,
611,St. Marys (MD),04/03/2013,Goucher,/team/index/11380?org_id=1467,-,
611,St. Marys (MD),04/06/2013,@  Wesley,/team/index/11380?org_id=763,-,
611,St. Marys (MD),04/10/2013,@  Mary Washington,/team/index/11380?org_id=390,-,
611,St. Marys (MD),04/13/2013,Salisbury,/team/index/11380?org_id=622,-,
611,St. Marys (MD),04/20/2013,York (PA),/team/index/11380?org_id=815,-,
613,St. Michaels,03/10/2013,@ Mercyhurst,/team/index/11380?org_id=408,L 5 - 8,/game/index/1880307?org_id=408
613,St. Michaels,03/13/2013,@  Mercy,/team/index/11380?org_id=407,-,
613,St. Michaels,03/16/2013,@  NYIT,/team/index/11380?org_id=477,-,
613,St. Michaels,03/23/2013,Saint Rose,/team/index/11380?org_id=1347,-,
613,St. Michaels,03/26/2013,@  Southern N.H.,/team/index/11380?org_id=468,-,
613,St. Michaels,03/30/2013,Assumption,/team/index/11380?org_id=36,-,
613,St. Michaels,04/03/2013,@  Bentley,/team/index/11380?org_id=56,-,
613,St. Michaels,04/06/2013,@  Pace,/team/index/11380?org_id=533,-,
613,St. Michaels,04/10/2013,St. Anselm,/team/index/11380?org_id=593,-,
613,St. Michaels,04/13/2013,Adelphi,/team/index/11380?org_id=3,-,
613,St. Michaels,04/17/2013,@  Franklin Pierce,/team/index/11380?org_id=241,-,
613,St. Michaels,04/20/2013,American Int'l,/team/index/11380?org_id=22,-,
613,St. Michaels,04/23/2013,Merrimack,/team/index/11380?org_id=410,-,
613,St. Michaels,04/27/2013,@  Le Moyne,/team/index/11380?org_id=349,-,
1347,St. Rose,02/24/2013,LIU Post,/team/index/11380?org_id=362,L 6 - 15,/game/index/1760412?org_id=362
1347,St. Rose,02/27/2013,@ Mercy,/team/index/11380?org_id=407,L 10 - 14,/game/index/1751794?org_id=407
1347,St. Rose,03/03/2013,@ Dowling,/team/index/11380?org_id=2692,L 4 - 9,/game/index/1857275?org_id=2692
1347,St. Rose,03/12/2013,@  Chestnut Hill,/team/index/11380?org_id=21323,-,
1347,St. Rose,03/16/2013,@  Franklin Pierce,/team/index/11380?org_id=241,-,
1347,St. Rose,03/23/2013,@  Saint Michael's,/team/index/11380?org_id=613,-,
1347,St. Rose,03/26/2013,American Int'l,/team/index/11380?org_id=22,-,
1347,St. Rose,03/30/2013,Merrimack,/team/index/11380?org_id=410,-,
1347,St. Rose,04/03/2013,Adelphi,/team/index/11380?org_id=3,-,
1347,St. Rose,04/06/2013,@  Bentley,/team/index/11380?org_id=56,-,
1347,St. Rose,04/09/2013,@  Pace,/team/index/11380?org_id=533,-,
1347,St. Rose,04/13/2013,Southern N.H.,/team/index/11380?org_id=468,-,
1347,St. Rose,04/16/2013,@  Le Moyne,/team/index/11380?org_id=349,-,
1347,St. Rose,04/20/2013,Assumption,/team/index/11380?org_id=36,-,
1347,St. Rose,04/27/2013,@  St. Anselm,/team/index/11380?org_id=593,-,
30064,St. Vincent,02/23/2013,@ Marywood,/team/index/11380?org_id=397,W 11 - 10 (1OT),/game/index/1721033?org_id=397
30064,St. Vincent,03/02/2013,Bethany (WV),/team/index/11380?org_id=59,W 29 - 3,/game/index/1800714?org_id=59
30064,St. Vincent,03/08/2013,King's (PA),/team/index/11380?org_id=336,L 6 - 7,/game/index/1861251?org_id=336
30064,St. Vincent,03/16/2013,@  Wittenberg,/team/index/11380?org_id=806,-,
30064,St. Vincent,03/20/2013,Wooster,/team/index/11380?org_id=807,-,
30064,St. Vincent,03/23/2013,@  Ferrum,/team/index/11380?org_id=225,-,
30064,St. Vincent,04/03/2013,@  Frostburg St.,/team/index/11380?org_id=243,-,
30064,St. Vincent,04/06/2013,Otterbein,/team/index/11380?org_id=531,-,
30064,St. Vincent,04/10/2013,@  Mount Union,/team/index/11380?org_id=452,-,
30064,St. Vincent,04/13/2013,Chris. Newport,/team/index/11380?org_id=139,-,
30064,St. Vincent,04/20/2013,@  Greensboro,/team/index/11380?org_id=263,-,
30064,St. Vincent,04/24/2013,Wash. & Jeff.,/team/index/11380?org_id=751,-,
30064,St. Vincent,04/27/2013,Thiel,/team/index/11380?org_id=707,-,
30064,St. Vincent,04/29/2013,La Roche,/team/index/11380?org_id=1163,-,
679,Stevens Institute,02/20/2013,@ Merchant Marine,/team/index/11380?org_id=724,W 14 - 8,/game/index/1725972?org_id=724
679,Stevens Institute,02/24/2013,Endicott,/team/index/11380?org_id=8981,W 21 - 9,/game/index/1725112?org_id=8981
679,Stevens Institute,02/27/2013,@ Eastern Conn. St.,/team/index/11380?org_id=200,W 16 - 8,/game/index/1763012?org_id=200
679,Stevens Institute,03/02/2013,@ Springfield,/team/index/11380?org_id=673,W 16 - 8,/game/index/1786478?org_id=673
679,Stevens Institute,03/06/2013,Muhlenberg,/team/index/11380?org_id=453,W 11 - 10 (1OT),/game/index/1878672?org_id=453
